Restaurant_ID,Restaurant_Name,restaurant_link,cusine,Location,Latitude,Longitude,delivery_review_number,Rating,price_for_one
34,Kabab Magic,https://www.zomato.com/bangalore/kabab-magic-richmond-town-bangalore/order,mughlai,richmond town,12.96409798,77.60657501,139,3.6,₹ 100
34,Kabab Magic,https://www.zomato.com/bangalore/kabab-magic-richmond-town-bangalore/order,chinese,richmond town,12.96409798,77.60657501,139,3.6,₹ 100
34,Kabab Magic,https://www.zomato.com/bangalore/kabab-magic-richmond-town-bangalore/order,rolls,richmond town,12.96409798,77.60657501,139,3.6,₹ 100
35,Polar Bear,https://www.zomato.com/bangalore/polar-bear-cv-raman-nagar-bangalore/order,ice cream,cv raman nagar,12.97950935,77.65791321,2,4.5,₹ 100
35,Polar Bear,https://www.zomato.com/bangalore/polar-bear-cv-raman-nagar-bangalore/order,desserts,cv raman nagar,12.97950935,77.65791321,2,4.5,₹ 100
35,Polar Bear,https://www.zomato.com/bangalore/polar-bear-cv-raman-nagar-bangalore/order,beverages,cv raman nagar,12.97950935,77.65791321,2,4.5,₹ 100
35,Polar Bear,https://www.zomato.com/bangalore/polar-bear-cv-raman-nagar-bangalore/order,shake,cv raman nagar,12.97950935,77.65791321,2,4.5,₹ 100
36,Kanti Sweets,https://www.zomato.com/bangalore/kanti-sweets-airport-road/order,mithai,old airport road,12.95898247,77.66013336,3585,4.3,₹ 100
36,Kanti Sweets,https://www.zomato.com/bangalore/kanti-sweets-airport-road/order,street food,old airport road,12.95898247,77.66013336,3585,4.3,₹ 100
37,Kritunga Restaurant,https://www.zomato.com/bangalore/kritunga-restaurant-marathahalli/order,andhra,marathahalli,12.94787025,77.6992569,1698,3.7,₹ 100
37,Kritunga Restaurant,https://www.zomato.com/bangalore/kritunga-restaurant-marathahalli/order,south indian,marathahalli,12.94787025,77.6992569,1698,3.7,₹ 100
37,Kritunga Restaurant,https://www.zomato.com/bangalore/kritunga-restaurant-marathahalli/order,north indian,marathahalli,12.94787025,77.6992569,1698,3.7,₹ 100
37,Kritunga Restaurant,https://www.zomato.com/bangalore/kritunga-restaurant-marathahalli/order,biryani,marathahalli,12.94787025,77.6992569,1698,3.7,₹ 100
37,Kritunga Restaurant,https://www.zomato.com/bangalore/kritunga-restaurant-marathahalli/order,chinese,marathahalli,12.94787025,77.6992569,1698,3.7,₹ 100
37,Kritunga Restaurant,https://www.zomato.com/bangalore/kritunga-restaurant-marathahalli/order,seafood,marathahalli,12.94787025,77.6992569,1698,3.7,₹ 100
38,MOJO Pizza - 2X Toppings,https://www.zomato.com/bangalore/mojo-pizza-2x-toppings-indiranagar-bangalore/order,pizza,indiranagar,12.98065758,77.64615631,9126,4.4,₹ 100
38,MOJO Pizza - 2X Toppings,https://www.zomato.com/bangalore/mojo-pizza-2x-toppings-indiranagar-bangalore/order,fast food,indiranagar,12.98065758,77.64615631,9126,4.4,₹ 100
38,MOJO Pizza - 2X Toppings,https://www.zomato.com/bangalore/mojo-pizza-2x-toppings-indiranagar-bangalore/order,desserts,indiranagar,12.98065758,77.64615631,9126,4.4,₹ 100
38,MOJO Pizza - 2X Toppings,https://www.zomato.com/bangalore/mojo-pizza-2x-toppings-indiranagar-bangalore/order,beverages,indiranagar,12.98065758,77.64615631,9126,4.4,₹ 100
39,Corner House Ice Creams,https://www.zomato.com/bangalore/corner-house-ice-creams-residency-road-bangalore/order,ice cream,residency road,12.97367477,77.60932159,730,4.5,₹ 100
39,Corner House Ice Creams,https://www.zomato.com/bangalore/corner-house-ice-creams-residency-road-bangalore/order,desserts,residency road,12.97367477,77.60932159,730,4.5,₹ 100
39,Corner House Ice Creams,https://www.zomato.com/bangalore/corner-house-ice-creams-residency-road-bangalore/order,shake,residency road,12.97367477,77.60932159,730,4.5,₹ 100
40,Beijing Bites,https://www.zomato.com/bangalore/beijing-bites-frazer-town/order,chinese,frazer town,12.99712563,77.61420441,274,4.1,₹ 100
40,Beijing Bites,https://www.zomato.com/bangalore/beijing-bites-frazer-town/order,thai,frazer town,12.99712563,77.61420441,274,4.1,₹ 100
40,Beijing Bites,https://www.zomato.com/bangalore/beijing-bites-frazer-town/order,seafood,frazer town,12.99712563,77.61420441,274,4.1,₹ 100
40,Beijing Bites,https://www.zomato.com/bangalore/beijing-bites-frazer-town/order,healthy food,frazer town,12.99712563,77.61420441,274,4.1,₹ 100
40,Beijing Bites,https://www.zomato.com/bangalore/beijing-bites-frazer-town/order,sichuan,frazer town,12.99712563,77.61420441,274,4.1,₹ 100
41,Andhra Gunpowder,https://www.zomato.com/bangalore/andhra-gunpowder-jeevan-bhima-nagar-bangalore/order,andhra,near jeevan bhima nagar,12.96818733,77.65077972,11267,4.2,₹ 100
41,Andhra Gunpowder,https://www.zomato.com/bangalore/andhra-gunpowder-jeevan-bhima-nagar-bangalore/order,biryani,near jeevan bhima nagar,12.96818733,77.65077972,11267,4.2,₹ 100
41,Andhra Gunpowder,https://www.zomato.com/bangalore/andhra-gunpowder-jeevan-bhima-nagar-bangalore/order,south indian,near jeevan bhima nagar,12.96818733,77.65077972,11267,4.2,₹ 100
41,Andhra Gunpowder,https://www.zomato.com/bangalore/andhra-gunpowder-jeevan-bhima-nagar-bangalore/order,desserts,near jeevan bhima nagar,12.96818733,77.65077972,11267,4.2,₹ 100
41,Andhra Gunpowder,https://www.zomato.com/bangalore/andhra-gunpowder-jeevan-bhima-nagar-bangalore/order,beverages,near jeevan bhima nagar,12.96818733,77.65077972,11267,4.2,₹ 100
41,Andhra Gunpowder,https://www.zomato.com/bangalore/andhra-gunpowder-jeevan-bhima-nagar-bangalore/order,hyderabadi,near jeevan bhima nagar,12.96818733,77.65077972,11267,4.2,₹ 100
42,Behrouz Biryani,https://www.zomato.com/bangalore/behrouz-biryani-indiranagar-bangalore/order,biryani,indiranagar,12.97817039,77.63832092,3895,4.1,₹ 100
42,Behrouz Biryani,https://www.zomato.com/bangalore/behrouz-biryani-indiranagar-bangalore/order,kebab,indiranagar,12.97817039,77.63832092,3895,4.1,₹ 100
42,Behrouz Biryani,https://www.zomato.com/bangalore/behrouz-biryani-indiranagar-bangalore/order,hyderabadi,indiranagar,12.97817039,77.63832092,3895,4.1,₹ 100
42,Behrouz Biryani,https://www.zomato.com/bangalore/behrouz-biryani-indiranagar-bangalore/order,lucknowi,indiranagar,12.97817039,77.63832092,3895,4.1,₹ 100
43,Paakashala,https://www.zomato.com/bangalore/paakashala-ulsoor-bangalore/order,south indian,ulsoor,12.97595501,77.61484528,5,4.2,₹ 100
43,Paakashala,https://www.zomato.com/bangalore/paakashala-ulsoor-bangalore/order,north indian,ulsoor,12.97595501,77.61484528,5,4.2,₹ 100
43,Paakashala,https://www.zomato.com/bangalore/paakashala-ulsoor-bangalore/order,chinese,ulsoor,12.97595501,77.61484528,5,4.2,₹ 100
43,Paakashala,https://www.zomato.com/bangalore/paakashala-ulsoor-bangalore/order,biryani,ulsoor,12.97595501,77.61484528,5,4.2,₹ 100
43,Paakashala,https://www.zomato.com/bangalore/paakashala-ulsoor-bangalore/order,street food,ulsoor,12.97595501,77.61484528,5,4.2,₹ 100
43,Paakashala,https://www.zomato.com/bangalore/paakashala-ulsoor-bangalore/order,beverages,ulsoor,12.97595501,77.61484528,5,4.2,₹ 100
44,CakeZone,https://www.zomato.com/bangalore/cakezone-banaswadi-bangalore/order,bakery,banaswadi,13.0079937,77.64194489,373,3.9,₹ 100
44,CakeZone,https://www.zomato.com/bangalore/cakezone-banaswadi-bangalore/order,desserts,banaswadi,13.0079937,77.64194489,373,3.9,₹ 100
45,Sharief Bhai,https://www.zomato.com/bangalore/sharief-bhai-frazer-town-bangalore/order,biryani,frazer town,12.99668503,77.61419678,716,4.1,₹ 100
45,Sharief Bhai,https://www.zomato.com/bangalore/sharief-bhai-frazer-town-bangalore/order,mughlai,frazer town,12.99668503,77.61419678,716,4.1,₹ 100
45,Sharief Bhai,https://www.zomato.com/bangalore/sharief-bhai-frazer-town-bangalore/order,kebab,frazer town,12.99668503,77.61419678,716,4.1,₹ 100
45,Sharief Bhai,https://www.zomato.com/bangalore/sharief-bhai-frazer-town-bangalore/order,afghan,frazer town,12.99668503,77.61419678,716,4.1,₹ 100
45,Sharief Bhai,https://www.zomato.com/bangalore/sharief-bhai-frazer-town-bangalore/order,street food,frazer town,12.99668503,77.61419678,716,4.1,₹ 100
45,Sharief Bhai,https://www.zomato.com/bangalore/sharief-bhai-frazer-town-bangalore/order,beverages,frazer town,12.99668503,77.61419678,716,4.1,₹ 100
45,Sharief Bhai,https://www.zomato.com/bangalore/sharief-bhai-frazer-town-bangalore/order,desserts,frazer town,12.99668503,77.61419678,716,4.1,₹ 100
46,BOX8 - Desi Meals,https://www.zomato.com/bangalore/box8-desi-meals-indiranagar-bangalore/order,north indian,indiranagar,12.98066235,77.64614105,16945,4.2,₹ 250
46,BOX8 - Desi Meals,https://www.zomato.com/bangalore/box8-desi-meals-indiranagar-bangalore/order,wraps,indiranagar,12.98066235,77.64614105,16945,4.2,₹ 250
46,BOX8 - Desi Meals,https://www.zomato.com/bangalore/box8-desi-meals-indiranagar-bangalore/order,fast food,indiranagar,12.98066235,77.64614105,16945,4.2,₹ 250
46,BOX8 - Desi Meals,https://www.zomato.com/bangalore/box8-desi-meals-indiranagar-bangalore/order,biryani,indiranagar,12.98066235,77.64614105,16945,4.2,₹ 250
46,BOX8 - Desi Meals,https://www.zomato.com/bangalore/box8-desi-meals-indiranagar-bangalore/order,desserts,indiranagar,12.98066235,77.64614105,16945,4.2,₹ 250
46,BOX8 - Desi Meals,https://www.zomato.com/bangalore/box8-desi-meals-indiranagar-bangalore/order,beverages,indiranagar,12.98066235,77.64614105,16945,4.2,₹ 250
47,RNR Biryani - Taste Of 1953,https://www.zomato.com/bangalore/rnr-biryani-taste-of-1953-kammanahalli-bangalore/order,biryani,kammanahalli,13.01501942,77.63571167,560,4.0,₹ 250
47,RNR Biryani - Taste Of 1953,https://www.zomato.com/bangalore/rnr-biryani-taste-of-1953-kammanahalli-bangalore/order,south indian,kammanahalli,13.01501942,77.63571167,560,4.0,₹ 250
47,RNR Biryani - Taste Of 1953,https://www.zomato.com/bangalore/rnr-biryani-taste-of-1953-kammanahalli-bangalore/order,andhra,kammanahalli,13.01501942,77.63571167,560,4.0,₹ 250
48,Subway,https://www.zomato.com/bangalore/subway-cv-raman-nagar/order,healthy food,cv raman nagar,12.97900867,77.65805054,118,3.7,₹ 250
48,Subway,https://www.zomato.com/bangalore/subway-cv-raman-nagar/order,fast food,cv raman nagar,12.97900867,77.65805054,118,3.7,₹ 250
48,Subway,https://www.zomato.com/bangalore/subway-cv-raman-nagar/order,sandwich,cv raman nagar,12.97900867,77.65805054,118,3.7,₹ 250
48,Subway,https://www.zomato.com/bangalore/subway-cv-raman-nagar/order,salad,cv raman nagar,12.97900867,77.65805054,118,3.7,₹ 250
48,Subway,https://www.zomato.com/bangalore/subway-cv-raman-nagar/order,beverages,cv raman nagar,12.97900867,77.65805054,118,3.7,₹ 250
48,Subway,https://www.zomato.com/bangalore/subway-cv-raman-nagar/order,wraps,cv raman nagar,12.97900867,77.65805054,118,3.7,₹ 250
49,Faasos - Wraps & Rolls,https://www.zomato.com/bangalore/faasos-wraps-rolls-thippasandra-bangalore/order,rolls,thippasandra,12.97135925,77.65834808,5507,4.0,₹ 250
49,Faasos - Wraps & Rolls,https://www.zomato.com/bangalore/faasos-wraps-rolls-thippasandra-bangalore/order,wraps,thippasandra,12.97135925,77.65834808,5507,4.0,₹ 250
49,Faasos - Wraps & Rolls,https://www.zomato.com/bangalore/faasos-wraps-rolls-thippasandra-bangalore/order,fast food,thippasandra,12.97135925,77.65834808,5507,4.0,₹ 250
50,Paradise Biryani,https://www.zomato.com/bangalore/paradise-biryani-hsr-bangalore/order,biryani,near hsr,12.91216278,77.64360046,432,3.8,₹ 250
50,Paradise Biryani,https://www.zomato.com/bangalore/paradise-biryani-hsr-bangalore/order,north indian,near hsr,12.91216278,77.64360046,432,3.8,₹ 250
50,Paradise Biryani,https://www.zomato.com/bangalore/paradise-biryani-hsr-bangalore/order,kebab,near hsr,12.91216278,77.64360046,432,3.8,₹ 250
51,FreshMenu,https://www.zomato.com/bangalore/freshmenu-cv-raman-nagar/order,continental,cv raman nagar,12.9939642,77.66385651,18038,3.8,₹ 250
51,FreshMenu,https://www.zomato.com/bangalore/freshmenu-cv-raman-nagar/order,healthy food,cv raman nagar,12.9939642,77.66385651,18038,3.8,₹ 250
51,FreshMenu,https://www.zomato.com/bangalore/freshmenu-cv-raman-nagar/order,fast food,cv raman nagar,12.9939642,77.66385651,18038,3.8,₹ 250
51,FreshMenu,https://www.zomato.com/bangalore/freshmenu-cv-raman-nagar/order,burger,cv raman nagar,12.9939642,77.66385651,18038,3.8,₹ 250
51,FreshMenu,https://www.zomato.com/bangalore/freshmenu-cv-raman-nagar/order,sandwich,cv raman nagar,12.9939642,77.66385651,18038,3.8,₹ 250
51,FreshMenu,https://www.zomato.com/bangalore/freshmenu-cv-raman-nagar/order,chinese,cv raman nagar,12.9939642,77.66385651,18038,3.8,₹ 250
51,FreshMenu,https://www.zomato.com/bangalore/freshmenu-cv-raman-nagar/order,pasta,cv raman nagar,12.9939642,77.66385651,18038,3.8,₹ 250
51,FreshMenu,https://www.zomato.com/bangalore/freshmenu-cv-raman-nagar/order,beverages,cv raman nagar,12.9939642,77.66385651,18038,3.8,₹ 250
52,Taco Bell,https://www.zomato.com/bangalore/taco-bell-old-madras-road-bangalore/order,mexican,old madras road,12.99282742,77.66149902,1,4.1,₹ 250
52,Taco Bell,https://www.zomato.com/bangalore/taco-bell-old-madras-road-bangalore/order,fast food,old madras road,12.99282742,77.66149902,1,4.1,₹ 250
52,Taco Bell,https://www.zomato.com/bangalore/taco-bell-old-madras-road-bangalore/order,wraps,old madras road,12.99282742,77.66149902,1,4.1,₹ 250
52,Taco Bell,https://www.zomato.com/bangalore/taco-bell-old-madras-road-bangalore/order,beverages,old madras road,12.99282742,77.66149902,1,4.1,₹ 250
53,EatFit,https://www.zomato.com/bangalore/eatfit-banaswadi-bangalore/order,healthy food,banaswadi,13.00842953,77.65168762,1955,3.8,₹ 250
53,EatFit,https://www.zomato.com/bangalore/eatfit-banaswadi-bangalore/order,north indian,banaswadi,13.00842953,77.65168762,1955,3.8,₹ 250
53,EatFit,https://www.zomato.com/bangalore/eatfit-banaswadi-bangalore/order,pizza,banaswadi,13.00842953,77.65168762,1955,3.8,₹ 250
53,EatFit,https://www.zomato.com/bangalore/eatfit-banaswadi-bangalore/order,burger,banaswadi,13.00842953,77.65168762,1955,3.8,₹ 250
53,EatFit,https://www.zomato.com/bangalore/eatfit-banaswadi-bangalore/order,pasta,banaswadi,13.00842953,77.65168762,1955,3.8,₹ 250
53,EatFit,https://www.zomato.com/bangalore/eatfit-banaswadi-bangalore/order,biryani,banaswadi,13.00842953,77.65168762,1955,3.8,₹ 250
53,EatFit,https://www.zomato.com/bangalore/eatfit-banaswadi-bangalore/order,chinese,banaswadi,13.00842953,77.65168762,1955,3.8,₹ 250
53,EatFit,https://www.zomato.com/bangalore/eatfit-banaswadi-bangalore/order,beverages,banaswadi,13.00842953,77.65168762,1955,3.8,₹ 250
54,Dindigul Thalappakatti,https://www.zomato.com/bangalore/dindigul-thalappakatti-mg-road-bangalore/order,biryani,mg road,12.9722538,77.61872864,377,3.9,₹ 250
54,Dindigul Thalappakatti,https://www.zomato.com/bangalore/dindigul-thalappakatti-mg-road-bangalore/order,north indian,mg road,12.9722538,77.61872864,377,3.9,₹ 250
54,Dindigul Thalappakatti,https://www.zomato.com/bangalore/dindigul-thalappakatti-mg-road-bangalore/order,south indian,mg road,12.9722538,77.61872864,377,3.9,₹ 250
54,Dindigul Thalappakatti,https://www.zomato.com/bangalore/dindigul-thalappakatti-mg-road-bangalore/order,chinese,mg road,12.9722538,77.61872864,377,3.9,₹ 250
54,Dindigul Thalappakatti,https://www.zomato.com/bangalore/dindigul-thalappakatti-mg-road-bangalore/order,seafood,mg road,12.9722538,77.61872864,377,3.9,₹ 250
54,Dindigul Thalappakatti,https://www.zomato.com/bangalore/dindigul-thalappakatti-mg-road-bangalore/order,beverages,mg road,12.9722538,77.61872864,377,3.9,₹ 250
55,California Burrito,https://www.zomato.com/bangalore/california-burrito-1-koramangala-5th-block-bangalore/order,mexican,koramangala 5th block,12.93420696,77.61701202,1533,4.3,₹ 250
55,California Burrito,https://www.zomato.com/bangalore/california-burrito-1-koramangala-5th-block-bangalore/order,fast food,koramangala 5th block,12.93420696,77.61701202,1533,4.3,₹ 250
55,California Burrito,https://www.zomato.com/bangalore/california-burrito-1-koramangala-5th-block-bangalore/order,beverages,koramangala 5th block,12.93420696,77.61701202,1533,4.3,₹ 250
56,WOW! Momo,https://www.zomato.com/bangalore/wow-momo-1-cv-raman-nagar-bangalore/order,momos,cv raman nagar,12.97919846,77.65823364,0,4.0,₹ 250
56,WOW! Momo,https://www.zomato.com/bangalore/wow-momo-1-cv-raman-nagar-bangalore/order,fast food,cv raman nagar,12.97919846,77.65823364,0,4.0,₹ 250
56,WOW! Momo,https://www.zomato.com/bangalore/wow-momo-1-cv-raman-nagar-bangalore/order,tibetan,cv raman nagar,12.97919846,77.65823364,0,4.0,₹ 250
57,Potful - Claypot Biryanis,https://www.zomato.com/bangalore/potful-claypot-biryanis-thippasandra-bangalore/order,biryani,thippasandra,12.97220039,77.65281677,2181,4.2,₹ 250
57,Potful - Claypot Biryanis,https://www.zomato.com/bangalore/potful-claypot-biryanis-thippasandra-bangalore/order,kebab,thippasandra,12.97220039,77.65281677,2181,4.2,₹ 250
57,Potful - Claypot Biryanis,https://www.zomato.com/bangalore/potful-claypot-biryanis-thippasandra-bangalore/order,mughlai,thippasandra,12.97220039,77.65281677,2181,4.2,₹ 250
57,Potful - Claypot Biryanis,https://www.zomato.com/bangalore/potful-claypot-biryanis-thippasandra-bangalore/order,north indian,thippasandra,12.97220039,77.65281677,2181,4.2,₹ 250
57,Potful - Claypot Biryanis,https://www.zomato.com/bangalore/potful-claypot-biryanis-thippasandra-bangalore/order,desserts,thippasandra,12.97220039,77.65281677,2181,4.2,₹ 250
58,Kapoor's Cafe,https://www.zomato.com/bangalore/kapoors-cafe-kalyan-nagar/order,north indian,kalyan nagar,13.01787376,77.64302063,744,3.9,₹ 200
58,Kapoor's Cafe,https://www.zomato.com/bangalore/kapoors-cafe-kalyan-nagar/order,beverages,kalyan nagar,13.01787376,77.64302063,744,3.9,₹ 200
58,Kapoor's Cafe,https://www.zomato.com/bangalore/kapoors-cafe-kalyan-nagar/order,desserts,kalyan nagar,13.01787376,77.64302063,744,3.9,₹ 200
59,Natural Ice Cream,https://www.zomato.com/bangalore/natural-ice-cream-st-marks-road/order,ice cream,st. marks road,12.97145557,77.60085297,251,4.5,₹ 200
59,Natural Ice Cream,https://www.zomato.com/bangalore/natural-ice-cream-st-marks-road/order,beverages,st. marks road,12.97145557,77.60085297,251,4.5,₹ 200
60,Lassi Shop,https://www.zomato.com/bangalore/lassi-shop-3-banaswadi-bangalore/order,beverages,banaswadi,13.00337791,77.6607132,0,3.7,₹ 200
60,Lassi Shop,https://www.zomato.com/bangalore/lassi-shop-3-banaswadi-bangalore/order,fast food,banaswadi,13.00337791,77.6607132,0,3.7,₹ 200
60,Lassi Shop,https://www.zomato.com/bangalore/lassi-shop-3-banaswadi-bangalore/order,burger,banaswadi,13.00337791,77.6607132,0,3.7,₹ 200
60,Lassi Shop,https://www.zomato.com/bangalore/lassi-shop-3-banaswadi-bangalore/order,shake,banaswadi,13.00337791,77.6607132,0,3.7,₹ 200
